Date,btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate
23/06/2017 00:00,2710.412286,16407750,44471767181,91452068.36,121360.4759,0.948880294,0,1624.6125,13.85,5660585.539
24/06/2017 00:00,2589.164888,16409575,42487095409,146373123.5,121499.1524,0.949838753,0,1555.664384,14.65,5165284.304
25/06/2017 00:00,2512.366286,16411100,41230694352,135111001.6,121612.3347,0.927724533,0,1481.303279,10.21666667,4316196.473
26/06/2017 00:00,2436.451057,16412875,39989166645,237329706.4,121752.5206,0.987224345,0,1844.408451,10.91666667,5023769.665
27/06/2017 00:00,2517.903114,16414512.5,41330152143,239311708.3,121882.2039,0.989948794,0,1982.725191,19.95,4634604.41
28/06/2017 00:00,2585.349186,16416475,42442320274,157399624.7,122034.9001,0.972587236,0,1782.235669,14.25,5554449.56
29/06/2017 00:00,2544.414475,16417975,41774133240,107906654.1,122150.9205,0.966836958,0,1925.45,13.45,4245439.154
30/06/2017 00:00,2477.641375,16419900,40682623613,103718383,122298.1929,0.956314383,0,1736.103896,11.88333333,5448313.581
01/07/2017 00:00,2434.077863,16421950,39972304954,105511589.7,122442.9611,0.88273261,0,1352.780488,7.116666667,5802100.177
02/07/2017 00:00,2501.191343,16424300,41080316973,96748666.51,122589.5227,0.779583298,0,1045.420213,8.575,6622798.791
03/07/2017 00:00,2561.225429,16426425,42071777411,131455113.2,122728.2036,0.815769535,0,1489.670588,7.933333333,5988701.034
04/07/2017 00:00,2599.729838,16428337.5,42709239179,130187106.9,122865.4491,0.897029771,0,1669.823529,10.1,5389830.931
05/07/2017 00:00,2619.187503,16430200,43033774512,119861961.7,123000.9706,0.909539919,0,1590.657718,9.733333333,5248920.318
06/07/2017 00:00,2609.96775,16431975,42886924819,93522266.99,123136.7658,0.956304662,0,1585.253521,14.775,5002326.746
07/07/2017 00:00,2491.201214,16433825,40939964795,116912656.4,123275.4507,0.937060209,0,1646.040541,9.75,5213692.665
08/07/2017 00:00,2562.130663,16435887.5,42110891329,91133549.96,123417.1685,0.858895297,0,1338.393939,8.033333333,5812562.768
09/07/2017 00:00,2536.238938,16437612.5,41689712862,56620250.18,123520.6156,0.749616797,0,1363.217391,14.325,4861416.134
10/07/2017 00:00,2366.170143,16440075,38900014611,163706108.8,123667.7072,0.746657909,0,1277.77665,6.416666667,6939847.669
11/07/2017 00:00,2369.862129,16442237.5,38965835960,184411999.6,123821.6958,0.890107624,0,1536.179191,10.3,6094383.994
12/07/2017 00:00,2385.748571,16444450,39232323095,153172924.9,123977.7327,0.881564158,0,1452.757062,11.3,6235294.606
13/07/2017 00:00,2354.783417,16446412.5,38727739419,106346343.5,124112.0203,0.855335471,0,1566.210191,14.125,5530741.543
14/07/2017 00:00,2190.947833,16448150,36037038605,133121604.2,124237.1494,0.900208978,0,1639.589928,10.63333333,5559049.844
15/07/2017 00:00,2058.9956,16449737.5,33869937134,205297978.8,124360.9728,0.97498737,0,1746.858268,19.725,5079131.872
16/07/2017 00:00,1931.2143,16451775,31771903140,152530374.3,124497.9367,0.840269718,0,1246.411043,8.033333333,6518885.788
17/07/2017 00:00,2176.623488,16453625,35813346630,242313696,124637.8393,0.94528775,0,1556.182432,13.325,5918988.323
18/07/2017 00:00,2320.12225,16455687.5,38179206708,262461203.8,124796.1449,0.959427873,0,1579.242424,13.3,6598872.117
19/07/2017 00:00,2264.7657,16457550,37272494746,186988238.2,124936.1006,0.939300074,0,1703.14094,15.3,5958981.488
20/07/2017 00:00,2898.188417,16459575,47702949608,281540460.7,125086.6725,0.92945613,0,1420.981481,7.533333333,6478892.624
21/07/2017 00:00,2682.195363,16461500,44152958960,384806565.9,125237.0561,0.976516766,0,1743.136364,18.175,6158947.309
22/07/2017 00:00,2807.609857,16463500,46223084883,215642445.1,125385.1768,0.925754181,0,1395.9875,8.033333333,6398906.295
23/07/2017 00:00,2725.549717,16465650,44877947692,169964412.2,125502.7133,0.683351727,0,1052.505814,9.45,6878824.267
24/07/2017 00:00,2751.821029,16467875,45316644721,139976350.8,125661.9208,0.894424112,0,1348.719101,10.95,7118783.254
25/07/2017 00:00,2560.997917,16469725,42178931413,288015952.5,125800.1904,0.934254324,0,1648.891892,14.525,5918988.323
26/07/2017 00:00,2495.028586,16471562.5,41097019289,176626997.8,125942.3892,0.967338823,0,1618.047619,9.15,5878995.159
27/07/2017 00:00,2647.625,16473487.5,43615617342,146490393.9,126084.6246,0.923606636,0,1463.435065,8.483333333,6585327.485
28/07/2017 00:00,2781.636583,16475362.5,45828471054,232077673.1,126222.1542,0.916863407,0,1648.046667,8.233333333,6414280.018
29/07/2017 00:00,2722.512786,16477325,44859727987,127294021.5,126359.0901,0.872203153,0,1344.802548,12.875,6713613.086
30/07/2017 00:00,2745.955417,16479162.5,45251045529,152859034.1,126478.2096,0.810337361,0,1252.687075,12.375,6285994.418
31/07/2017 00:00,2866.431667,16480975,47241588638,127009234.1,126612.5843,0.926722014,0,1593.186207,17.225,6200470.684
01/08/2017 00:00,2710.413067,16482837.5,44675298136,214878001.4,126720.6528,0.725291631,0,885.0671141,11.75,6371518.151
02/08/2017 00:00,2693.633983,16484737.5,44403849136,117440138.3,126854.1215,0.878083467,0,1377.111842,12.3,6499803.752
03/08/2017 00:00,2794.117717,16486462.5,46065116956,113131475,126974.0234,0.86885471,0,1543.601449,11.11666667,5901137.617
04/08/2017 00:00,2873.851083,16488700,47386068358,106217903.4,127139.4459,0.924147648,0,1317.273743,6.6,7654374.155
05/08/2017 00:00,3218.115017,16490912.5,53069653155,344352179.1,127295.4238,0.881231593,0,1354.638418,10.375,7568850.421
06/08/2017 00:00,3252.562533,16492662.5,53643416122,122798187.4,127405.5246,0.786434007,0,1425.907143,12.425,5986661.35
07/08/2017 00:00,3407.226833,16494575,56200758544,198345493,127549.9104,0.943697824,0,1627.464052,7.7,6542565.619
08/08/2017 00:00,3457.374333,16496625,57035007862,241759565.1,127710.507,0.979247707,0,1680.329268,12.05,7012946.153
09/08/2017 00:00,3357.326317,16498350,55390344637,199170114,127842.1819,0.95416592,0,1890.978261,11.7,6333394.737
10/08/2017 00:00,3424.4042,16500025,56502754910,153824056.6,127973.6736,0.981281642,0,1925.11194,13.16666667,6149818.078
11/08/2017 00:00,3632.506667,16501825,59942989325,195208159,128112.9462,0.967170903,0,1972.229167,11.93333333,6608759.726
12/08/2017 00:00,3852.802914,16503512.5,63584781056,332122906.1,128245.2348,0.97991503,0,1929.785185,19.45833333,6195712.243
13/08/2017 00:00,4125.54802,16505362.5,68093665581,381628414.2,128390.7662,0.983320155,0,1779.121622,8.45,6792336.385
14/08/2017 00:00,4282.992,16506987.5,70699295407,168021272.4,128514.9503,0.955262762,0,1964.323077,17.375,5966241.419
15/08/2017 00:00,4217.028329,16508887.5,69618446261,592573698.1,128663.1609,0.975069901,0,2046.065789,15.05,6975913.044
16/08/2017 00:00,4360.876871,16510512.5,72000312097,341988374.5,128788.8355,0.966727708,0,2114.353846,14.25,5966241.419
17/08/2017 00:00,4328.725717,16512750,71479165578,351792037.7,128964.0196,0.978681603,0,1940.329609,8.65,8215055.493
18/08/2017 00:00,4130.440067,16514612.5,68212617156,373082615.8,129107.0577,0.959987362,0,2095.637584,14.425,6838230.55
19/08/2017 00:00,4222.662214,16516500,69743600462,322665040.4,129252.9924,0.966455159,0,1767.099338,9.916666667,6930018.879
20/08/2017 00:00,4157.958033,16518125,68681670539,177654410.1,129377.9808,0.961449,0,1621.938462,11.93333333,5966241.419
21/08/2017 00:00,4043.722,16519562.5,66800518312,123200186.5,129490.2768,0.976487,0,2058.886957,13.81666667,5277828.948
22/08/2017 00:00,4082.180983,16520675,67440385317,504190986.2,129579.1144,0.998175236,0,2205.426966,28.95,4084580.664
23/08/2017 00:00,4174.95,16522662.5,68981289804,257486335.9,129735.9696,0.986510667,0,1985.748428,12.55,7297172.197
24/08/2017 00:00,4340.316717,16523925,71719067902,218844386.9,129830.787,0.938786228,0,2017.871287,12.65,4459277.508
25/08/2017 00:00,4363.05445,16525187.5,72100292859,246665524.6,129924.5916,0.92875899,0,2061.079208,17.11666667,4459277.508
26/08/2017 00:00,4360.513317,16526500,72064023328,139377309.6,130029.4045,0.998218152,0,2157,20.51666667,4635882.557
27/08/2017 00:00,4354.308333,16528437.5,71969913143,112660557.9,130182.9788,0.990802013,0,1689.619355,11.08333333,6843445.68
28/08/2017 00:00,4391.673517,16530050,72594582814,209634566.5,130309.5666,0.981300233,0,1734.658915,11,5695512.856
29/08/2017 00:00,4607.98545,16531912.5,76178812261,317010671.9,130458.295,0.998177114,0,1886.684564,15.95,6578538.105
30/08/2017 00:00,4594.98785,16534012.5,75973586549,202687613.6,130623.5015,0.983372113,0,1615.869048,11.35,7417412.092
31/08/2017 00:00,4748.255,16536050,78517382093,220351499.9,130783.5091,0.981641534,0,1722.233129,14.15,7196655.78
01/09/2017 00:00,4911.740017,16538225,81231461537,338585244.4,130952.6161,0.971879586,0,1630.287356,11.625,7682319.667
02/09/2017 00:00,4580.38748,16540275,75760868526,440710136.1,131085.2923,0.809001018,0,1443.969512,11.025,7240807.042
03/09/2017 00:00,4648.159983,16542200,76890792076,308302328,131203.2203,0.765766662,0,1268.11039,10.75,6799294.418
04/09/2017 00:00,4344.098317,16544387.5,71870445889,513527217.6,131365.561,0.927660777,0,1538.742857,11.5,7726470.929
05/09/2017 00:00,4488.72014,16546850,74274178849,467133132.5,131515.9834,0.763565624,0,1410.903553,8.825,8697798.703
06/09/2017 00:00,4641.822017,16548875,76816932326,384503428.8,131662.4534,0.904135802,0,1705.092593,7.9,7430760.766
07/09/2017 00:00,4654.6585,16551075,77039601933,222544560.6,131805.0207,0.810041318,0,1456.670455,11.8,8072925.277
08/09/2017 00:00,4310.750183,16553262.5,71356979357,503768705.8,131964.8285,0.913187714,0,1597.074286,8.333333333,8027056.383
09/09/2017 00:00,4375.55952,16555375,72439028688,117381164.7,132088.4919,0.731735858,0,1289.289941,7.216666667,7751843.021
10/09/2017 00:00,4329.955,16557100,71691497931,331793077.9,132196.7119,0.784202855,0,1400.289855,12.95,6329907.319
11/09/2017 00:00,4248.090017,16559275,70345290811,250115590.4,132341.0192,0.829352259,0,1456.850575,7.733333333,7981187.489
12/09/2017 00:00,4219.036617,16561625,69874102307,311636501.3,132474.7321,0.711239202,0,1362.925532,8.925,8623352
13/09/2017 00:00,3961.271267,16564000,65614497261,541722553.5,132610.3504,0.713780389,0,1385.894737,6.433333333,8715089.787
14/09/2017 00:00,3319.63,16566175,54993571515,736178849.4,132749.9594,0.80235058,0,1540.62069,11.85,7981187.489
15/09/2017 00:00,3774.265283,16568425,62533631277,1267434716,132901.9113,0.844177233,0,1622.661111,11.925,8256400.851
16/09/2017 00:00,3763.62604,16570537.5,62365306432,474370445.7,133020.3917,0.701067231,0,1350.633136,11.925,7751843.021
17/09/2017 00:00,3746.060783,16572737.5,62082482021,249840870.7,133122.7293,0.581463915,0,1123.198864,6.983333333,8072925.277
18/09/2017 00:00,4093.316667,16574325,67843960761,425335356.1,133238.5524,0.911992409,0,1718.141732,12.23333333,6965995.452
19/09/2017 00:00,3943.413333,16576275,65367103852,349157038.3,133387.8081,0.956767609,0,1813.570513,19.575,8556655.83
20/09/2017 00:00,3977.561667,16577737.5,65938973200,229919029.8,133498.7528,0.948245385,0,2014.726496,12.53333333,6417491.873
21/09/2017 00:00,3658.898183,16579937.5,60664303199,385065464.6,133633.8143,0.767394574,0,1450.323864,7.216666667,9653662.988
22/09/2017 00:00,3637.50255,16581675,60315885096,317303697.7,133745.2933,0.802007748,0,1637.517986,14.425,7624199.746
23/09/2017 00:00,3776.3869,16583750,62626656253,179361986,133849.953,0.630479657,0,1228.078313,7.933333333,9105159.409
24/09/2017 00:00,3703.04065,16585562.5,61417012141,138592392.4,133945.1863,0.656781524,0,1277.772414,7.883333333,7953301.894
25/09/2017 00:00,3942.555,16587125,65395652604,284073950.9,134059.738,0.916413568,0,1812.824,11.16666667,6856294.736
26/09/2017 00:00,3910.307383,16588850,64867502636,175299977.8,134192.5259,0.962231109,0,1910.492754,12.28333333,7569349.388
27/09/2017 00:00,4202.554983,16590687.5,69723276430,357673848.7,134317.3266,0.848984286,0,1754.836735,14.575,8063002.609
28/09/2017 00:00,4201.98905,16592900,69723184108,275531143.2,134466.7043,0.843941966,0,1559.186441,11.325,9708513.346
29/09/2017 00:00,4193.574667,16595012.5,69592424013,289284083.4,134607.4499,0.832814012,0,1505.550296,11.08333333,9269710.483
30/09/2017 00:00,4335.368317,16596737.5,71952969918,222088521.7,134715.9473,0.786213399,0,1541.144928,10.11666667,7569349.388
01/10/2017 00:00,4360.722967,16598362.5,72380860563,171779832.3,134834.6175,0.912847292,0,1566.561538,15.85,7130546.525
02/10/2017 00:00,4386.88375,16600237.5,72823312135,250398347.6,134984.8428,1.001502393,0,1966.68,11.65,8380132.04
03/10/2017 00:00,4293.3066,16602525,71279730159,256471830.9,135145.1256,0.875862235,0,1541.704918,13.325,10223761.09
04/10/2017 00:00,4225.175,16604200,70155650735,204003764.2,135257.3472,0.837474366,0,1737.507463,15.375,7486251.289
05/10/2017 00:00,4338.852,16605762.5,72049945835,87904264.42,135384.6014,1.018034224,0,2185.944,14.51666667,6983443.366
06/10/2017 00:00,4345.603333,16607750,72170693759,205812106.4,135530.9507,0.920435792,0,1784.27044,9.216666667,8882939.962
07/10/2017 00:00,4376.191667,16609725,72687340131,89524651.87,135663.119,0.83650807,0,1463.455696,8.233333333,8827072.415
08/10/2017 00:00,4602.280883,16612000,76453090034,282133882.8,135802.2434,0.764419901,0,1309.807692,10.75,10167893.54
09/10/2017 00:00,4777.967817,16614012.5,79381217031,397258570.2,135950.6108,0.921536217,0,1844.385093,15.4,8994675.056
10/10/2017 00:00,4782.28,16616012.5,79462424259,347920434.6,136104.8944,0.964272588,0,1894.38125,10.43333333,8938807.509
11/10/2017 00:00,4819.485767,16617750,80089009599,296445764.4,136246.1316,1.016095072,0,2104.021583,16.9,7765589.023
12/10/2017 00:00,5325.130683,16619662.5,88501874725,680358364.3,136395.6957,0.977542987,0,1916.104575,10.66666667,8547734.68
13/10/2017 00:00,5563.806567,16621362.5,92478045824,953598649.5,136535.163,1.025495081,0,2278.080882,17.1,7597986.383
14/10/2017 00:00,5739.438733,16623125,95407407494,328701504.7,136679.4372,1.02322144,0,2079.007092,13.16666667,7877324.117
15/10/2017 00:00,5647.311667,16625562.5,93889733071,490476846.9,136853.722,0.893767862,0,1453.707692,7.933333333,11601113.07
16/10/2017 00:00,5711.205867,16627737.5,94964431959,322723336.6,137013.4128,0.917763638,0,1808.764368,12.3,10351762.43
17/10/2017 00:00,5603.71294,16629787.5,93188555403,322503478.1,137175.2108,0.986573226,0,2039.256098,10.1,9756833.552
18/10/2017 00:00,5546.1761,16631675,92242198388,627801313.9,137328.8566,1.01752149,0,2182.642384,14.45,8983426.015
19/10/2017 00:00,5727.6335,16633900,95272882876,376178014,137505.7959,0.99404132,0,2005.533708,14.225,10589733.98
20/10/2017 00:00,5979.45984,16636137.5,99475116074,583507046.9,137683.5452,0.993012631,0,1745.301676,12.125,10649226.87
21/10/2017 00:00,6020.371683,16638050,1.00E+11,555571195.7,137842.6773,1.040078752,0,2040.895425,10.6,9102411.79
22/10/2017 00:00,5983.18455,16640325,99562135447,469066735.3,138025.6393,1.005286225,0,1588.631868,8.1,10827705.53
23/10/2017 00:00,5876.079867,16642462.5,97792438828,633277065.1,138191.8806,0.972171251,0,1848.51462,12.45,10173283.77
24/10/2017 00:00,5505.827767,16644550,91642025554,628021830.3,138365.7296,1.041011641,0,2079.161677,10.41666667,9935312.215
25/10/2017 00:00,5669.622533,16646862.5,94381426739,446193087.8,138545.1196,0.969675557,0,1704.945946,12.9,11006184.19
26/10/2017 00:00,5893.138417,16649112.5,98115524477,450583865.8,138676.9437,0.732356489,0,1476.816667,5.833333333,12999790.29
27/10/2017 00:00,5772.504983,16650412.5,96114589131,402366481.8,138784.2664,1.031948462,0,2372.038462,14.48333333,7510989.944
28/10/2017 00:00,5776.69695,16651475,96190524846,278764450.6,138869.9299,1.007806906,0,2436.070588,22.925,6138789.858
29/10/2017 00:00,6155.43402,16653400,1.03E+11,572711007.5,139026.7032,1.018008403,0,2168.993506,15.73333333,11122042.8
30/10/2017 00:00,6105.87422,16655237.5,1.02E+11,144588378.9,139177.8941,1.028509136,0,2150.183673,15.9,10616495.4
31/10/2017 00:00,6388.645167,16656962.5,1.06E+11,454449998.3,139320.9997,1.036997174,0,2011.123188,15.85,9966505.887
01/11/2017 00:00,6665.306683,16658325,1.11E+11,630017228.5,139434.7178,1.043285303,0,2218.238532,9.816666667,7872095.229
02/11/2017 00:00,7068.0201,16660787.5,1.18E+11,1143999865,139590.3271,1.03739566,0,2276.493333,10.55,10833158.57
03/11/2017 00:00,7197.72006,16662275,1.20E+11,374814689,139714.8733,1.046605975,0,2332.756303,18.875,8594305.801
04/11/2017 00:00,7437.543317,16663900,1.24E+11,563573963.1,139848.5455,1.028248008,0,2262.469231,15.51666667,9388737.429
05/11/2017 00:00,7377.012367,16665662.5,1.23E+11,568573468.2,139995.5616,1.042667163,0,1785.304965,14.9,10183169.06
06/11/2017 00:00,6989.071667,16667325,1.16E+11,832822399.4,140134.4872,1.044553376,0,2037.81203,12.01666667,9605400.601
07/11/2017 00:00,7092.127233,16669275,1.18E+11,533993339.5,140294.6025,1.026380083,0,2151.512821,10.73333333,11266484.92
08/11/2017 00:00,7415.87825,16671075,1.24E+11,1261823617,140442.4661,1.026831007,0,2092.680556,15.35833333,10399832.23
09/11/2017 00:00,7158.03706,16672987.5,1.19E+11,528018381.6,140599.2596,1.024794026,0,2230.594771,10.78333333,11049821.74
10/11/2017 00:00,6719.39785,16674487.5,1.12E+11,1128392931,140725.2612,1.050013067,0,2264.541667,18.05,8139094.745
11/11/2017 00:00,6362.851033,16675487.5,1.06E+11,805734191,140809.9213,1.058251325,0,2432.925,16.71666667,5426063.163
12/11/2017 00:00,5716.301583,16676487.5,95327831901,1601736904,140894.1704,1.053113988,0,2324.575,27.26666667,5426063.163
13/11/2017 00:00,6550.227533,16678237.5,1.09E+11,1259093768,141040.0207,1.0417878,0,2209.278571,18.6,9495610.536
14/11/2017 00:00,6635.412633,16679837.5,1.11E+11,597502689.4,141171.5294,1.027411461,0,2124.960938,20.975,8681701.061
15/11/2017 00:00,7301.42992,16681737.5,1.22E+11,925948610,141330.5078,1.045910632,0,2117.026316,18.275,10309520.01
16/11/2017 00:00,7815.0307,16683637.5,1.30E+11,1167106378,141485.9718,1.022789349,0,2042.078947,12.55,10309520.01
17/11/2017 00:00,7786.884367,16685725,1.30E+11,1009820548,141658.738,1.034528575,0,1836.02994,9.15,11326906.85
18/11/2017 00:00,7817.140383,16687425,1.30E+11,541082170.9,141801.2361,1.047779654,0,1991.720588,11.75,9224307.378
19/11/2017 00:00,8007.654067,16689425,1.34E+11,541743546.8,141968.114,1.042986825,0,1655.34375,12.375,10852126.33
20/11/2017 00:00,8255.596817,16691612.5,1.38E+11,546752953.5,142146.3834,1.018682537,0,1921.165714,7.5,11869513.17
21/11/2017 00:00,8059.8,16693775,1.35E+11,1004515767,142329.0531,1.055894156,0,2145.034682,13.1,11733861.59
22/11/2017 00:00,8268.035,16695312.5,1.38E+11,494283581.3,142460.1006,1.065427033,0,2087.065041,9.033333333,8342572.114
23/11/2017 00:00,8148.95,16697587.5,1.36E+11,425395614.8,142626.033,1.056894261,0,2243.356688,15.35,10648648.96
24/11/2017 00:00,8250.978333,16699450,1.38E+11,644675714.8,142782.2762,1.048611973,0,2051.912752,9.75,9977010.841
25/11/2017 00:00,8707.407267,16701400,1.45E+11,677327101.1,142945.7424,1.047860103,0,2158.262821,13.025,10445729.47
26/11/2017 00:00,9284.1438,16703312.5,1.55E+11,183816238.5,143105.2025,1.042223373,0,2154.751634,15.375,10244850.06
27/11/2017 00:00,9718.29505,16705437.5,1.62E+11,1100089827,143283.26,1.047396647,0,2230.917647,13.35,11383166.73
